"Plot Title: Hobo#22-SN10793186"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793186, SEN S/N: 10793186)","Avg: Hourly Temperature, °C (LGR S/N: 10793186)","Max: Daily Temperature, °C (LGR S/N: 10793186)","Min: Daily Temperature, °C (LGR S/N: 10793186)"
457,07/19/19 03:30:00 AM,0.0,,,
458,07/19/19 04:00:00 AM,0.0,0.232,,
459,07/19/19 04:30:00 AM,0.0,,,
460,07/19/19 05:00:00 AM,0.0,-0.269,,
461,07/19/19 05:30:00 AM,0.0,,,
462,07/19/19 06:00:00 AM,161.5,0.175,,
463,07/19/19 06:30:00 AM,409.0,,,
464,07/19/19 07:00:00 AM,613.5,4.602,,
465,07/19/19 07:30:00 AM,8611.2,,,
466,07/19/19 08:00:00 AM,10333.4,18.761,,
467,07/19/19 08:30:00 AM,14466.8,,,
468,07/19/19 09:00:00 AM,16533.4,27.572,,
469,07/19/19 09:30:00 AM,18600.1,,,
470,07/19/19 10:00:00 AM,21355.7,35.465,,
471,07/19/19 10:30:00 AM,24800.2,,,
472,07/19/19 11:00:00 AM,28933.5,42.342,,
473,07/19/19 11:30:00 AM,44089.2,,,
474,07/19/19 12:00:00 PM,16533.4,44.334,,
475,07/19/19 12:30:00 PM,30311.3,,,
476,07/19/19 01:00:00 PM,37200.2,46.274,,
477,07/19/19 01:30:00 PM,46844.8,,,
478,07/19/19 02:00:00 PM,60622.6,47.498,,
479,07/19/19 02:30:00 PM,71644.9,,,
480,07/19/19 03:00:00 PM,68889.3,42.968,,
481,07/19/19 03:30:00 PM,57867.0,,,
482,07/19/19 04:00:00 PM,46844.8,39.786,,
483,07/19/19 04:30:00 PM,37200.2,,,
484,07/19/19 05:00:00 PM,27555.7,34.447,,
485,07/19/19 05:30:00 PM,16533.4,,,
486,07/19/19 06:00:00 PM,12400.1,27.003,,
487,07/19/19 06:30:00 PM,2927.8,,,
488,07/19/19 07:00:00 PM,581.3,14.367,,
489,07/19/19 07:30:00 PM,462.9,,,
490,07/19/19 08:00:00 PM,301.4,9.269,,
491,07/19/19 08:30:00 PM,86.1,,,
492,07/19/19 09:00:00 PM,0.0,6.215,,
493,07/19/19 09:30:00 PM,0.0,,,
